Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
--------	---------------	------------------------------------------------------------------------------------------------------------------------------------------------------------------------------	-------------------------	------------------------------	------------------------------	----------	-----------	--------	---------------	--------------	--------	------------------------------------------------------------	----------------------------------------	-----------------------------------------------------------------	-------------	--------------------	-	-	--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1118ATL8	110731         	FLETCHER CREEK / TENNESSEE RIVER / FRENCH BROAD              MILLS RIVER                                                                                                      	US FOREST SERVICE        	North Carolina                	Henderson                     	     35.42	-82.676389 	06010105	            030	          3.73	OFF     	MILLS R                                                     	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	STUDY TO MONITOR THE EFFECT OF ROAD CONSTRUCTION AND TIMBER HARVESTING ON STREAM SUSPENDED SEDIMENT CONCENTRATIONS.  TWO BASE FLOW SAMPLES AND ONE STORM SAMPLE WILL BE COLLECTED EACH MONTH.  SAMPLES WILL BE ANALYZED FOR TOTAL NONFILTERABLE RESIDUE AT THE PISGAH RANGER DISTRICT WATER LAB, PISGAH FOREST, N.C.  STUDY DURATION WILL BE FOUR YEARS; TWO YEARS PRE- TREATMENT AND TWO YEARS DURING TREATMENT.  STATION IS LOCATED ON FLETCHER CREEK WHERE IT AND BIG CREEK EMPTY INTO THE HENDERSONVILLE RESERVOIR AND FORM THE NORTH MILLS RIVER IN HENDERSON COUNTY, N.C.
1118ATL8	110732         	MIDDLE FORK / TENNESSEE RIVER / FRENCH BROAD              MILLS RIVER                                                                                                         	US FOREST SERVICE        	North Carolina                	Henderson                     	   35.4275	-82.680556 	06010105	            030	          4.58	OFF     	MILLS R                                                     	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	STUDY TO MONITOR THE EFFECT OF ROAD CONSTRUCTION AND TIMBER HARVESTING ON STREAM SUSPENDED SEDIMENT CONCENTRATIONS.  TWO BASE FLOW SAMPLES AND ONE STORM SAMPLE WILL BE COLLECTED EACH MONTH.  SAMPLES WILL BE ANALYZED FOR TOTAL NONFILTERABLE RESIDUE AT THE PISGAH RANGER DISTRICT WATER LAB, PISGAH FOREST, N.C.  STUDY DURATION WILL BE FOUR YEARS; TWO YEARS PRE- TREATMENT AND TWO YEARS DURING TREATMENT.  STATION IS LOCATED ON MIDDLE FORK WHERE IT JOINS FLETCHER CREEK IN HENDERSON COUNTY, N.C.
1118ATL8	110733         	BIG CREEK / TENNESSEE RIVER / FRENCH BROAD              MILLS RIVER                                                                                                           	US FOREST SERVICE        	North Carolina                	Henderson                     	 35.418889	-82.677222 	06010105	            030	          3.87	OFF     	MILLS R                                                     	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	STUDY TO MONITOR THE EFFECT OF ROAD CONSTRUCTION AND TIMBER HARVESTING ON STREAM SUSPENDED SEDIMENT CONCENTRATIONS.  TWO BASE FLOW SAMPLES AND ONE STORM SAMPLE WILL BE COLLECTED EACH MONTH.  SAMPLES WILL BE ANALYZED FOR TOTAL NONFILTERABLE RESIDUE AT THE PISGAH RANGER DISTRICT WATER LAB, PISGAH FOREST, N. C.  STUDY DURATION WILL BE FOUR YEARS; TWO YEARS PRE- TREATMENT AND TWO YEARS DURING TREATMENT.  STATION IS LOCATED ON BIG CREEK WHERE IT AND FLETCHER CREEK EMPTY INTO THE HENDERSONVILLE RESERVOIR AND FORM THE NORTH MILLS RIVER IN HENDERSON COUNTY, N. C.
1118ATL8	110734         	FLETCHER CREEK UPPER / TENNESSEE RIVER / FRENCH BROAD                                                                                                                         	US FOREST SERVICE        	North Carolina                	Henderson                     	   35.4275	-82.680278 	06010105	            030	          4.58	OFF     	MILLS R                                                     	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	STUDY TO MONITOR THE EFFECT OF ROAD CONSTRUCTION AND TIMBER HARVESTING ON STREAM SUSPENDED SEDIMENT CONCENTRATIONS.  TWO BASE SAMPLES AND ONE STORM SAMPLE WILL BE COLLECTED EACH MONTH.  SAMPLES WILL BE ANALYZED FOR TOTAL NONFILTERABLE RESIDUE AT THE REGION 9 WATER QUALITY LAB. STUDY DURATION WILL BE FOUR YEARS; TWO YEARS PRETRATMENT AND TWO YEARS DURING TREATMENT.  STATION IS LOCATED ON FLETCHER CREEK WHERE MIDDLE FORK JOINS IT.
1118ATL8	110735         	MIDDLE FORK 2 / TENNESSEE RIVER / FRENCH BROAD RIVER                                                                                                                          	US FOREST SERVICE        	North Carolina                	Henderson                     	 35.427222	-82.676389 	06010105	            030	          4.58	OFF     	MILLS R                                                     	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	STATION IS LOCATED ON MIDDLE FORK ABOUT 300 YARDS ABOVE ITS CONFLUENCE WITH FLETCHER CREEK.  PART OF A STUDY TO MONITOR THE EFFECTS OF ROAD CONSTRUCTION AND TIMBER HARVESTING ON STREAM SEDIMENT LOADS.  SEE STATIONS 110731 - 110737
1118ATL8	110736         	FLETCHER CREEK 2 / TENNESSEE RIVER / FRENCH BROAD RIVER                                                                                                                       	US FOREST SERVICE        	North Carolina                	Henderson                     	 35.433889	-82.684444 	06010105	            030	          4.82	OFF     	MILLS R                                                     	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	STATION IS LOCATED ON FLETCHER CREEK ABOUT 200 YARDS ABOVE ITS CONFLUENCE WITH SPENCER BRANCH.  PART OF A STUDY TO MONITOR THE EFFECTS OF ROAD CONSTRUCTION AND TIMBER HARVESTING ON STREAM SEDIMENT LOADS. SEE STATIONS 110731 - 110737
1118ATL8	110737         	SPENCER BRANCH / TENNESSEE RIVER / FRENCH BROAD RIVER                                                                                                                         	US FOREST SERVICE        	North Carolina                	Henderson                     	 35.434167	-82.683889 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	STATION IS LOCATED ON SPENCER BRANCH ABOUT 200 YARDS ABOVE ITS CONFLUENC WITH FLETCHER CREEK.  PART OF A STUDY TO MONITOR THE EFFECTS OF ROAD CONSTRUCTION AND TIMBER HARVESTING ON STREAM SEDIMENT LOADS.  SEE STATIONS 110731 -110737
11NPSWRD	CARL_DUCK      	DUCK POND / TENNESSEE RIVER / FRENCH BROAD RIVER                                                                                                                              	NATIONAL PARK SERVICE    	North Carolina                	Henderson                     	  35.27075	-82.450361 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/LAKE                                                 	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HENDERSONVILLE NC-HENDERSON COUNTY 7.5 MINUTE (TOPOGRAPHIC) QUADRANGLE.  THE SITE WAS LOCATED WITHIN THE BORDERS OF THE CARL SANDBURG HOME NATIONAL HISTORIC SITE.  THE STATION WAS SAMPLED AS PART OF A NATURAL RESOURCES INVENTORY AND MONITORING STUDY CONDUCTED FROM 1988 THROUGH 1993.  THE SAMPLING LOCATION WAS AT THE DUCK POND WHICH IS AN ALONG WEST CREEK.  FOR MORE INFORMATION CONTACT WARREN WEBER; CHIEF OF RESOURCES AT CARL SANDBURG HOME NATIONAL HISTORIC SITE; 1928 LITTLE RIVER ROAD; FLAT ROCK NC  28731-9766  (TEL. 704-693-4178).  DATA PROCESSED AND UPLOADED TO STORET BY CURTIS COOPER; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO  80525 (TEL. 970-225-3516).
11NPSWRD	CARL_FL        	FRONT LAKE / TENNESSEE RIVER / FRENCH BROAD RIVER                                                                                                                             	NATIONAL PARK SERVICE    	North Carolina                	Henderson                     	 35.272444	-82.445861 	06010105	               	              	        	                                                            	none                                    	/RESERV/TYPA/AMBNT                                               	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HENDERSONVILLE NC-HENDERSON COUNTY 7.5 MINUTE (TOPOGRAPHIC) QUADRANGLE.  THE SITE WAS LOCATED WITHIN THE BORDERS OF THE CARL SANDBURG HOME NATIONAL HISTORIC SITE.  THE STATION WAS SAMPLED AS PART OF A NATURAL RESOURCES INVENTORY AND MONITORING STUDY CONDUCTED FROM 1988 THROUGH 1993.  THE SAMPLING LOCATION WAS AT FRONT LAKE AND MEASURED REGULARLY THROUGH OUT THE STUDY.  FOR MORE INFORMATION CONTACT WARREN WEBER; CHIEF OF RESOURCES AT CARL SANDBURG HOME NATIONAL HISTORIC SITE; 1928 LITTLE RIVER ROAD; FLAT ROCK NC  28731-9766  (TEL. 704-693-4178).  DATA PROCESSED AND UPLOADED TO STORET BY CURTIS COOPER; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO  80525 (TEL. 970-225-3516).
11NPSWRD	CARL_FL_BD     	BELOW FRONT LAKE DAM / TENNESSEE RIVER / FRENCH BROAD RIVER                                                                                                                   	NATIONAL PARK SERVICE    	North Carolina                	Henderson                     	 35.273528	-82.445944 	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	THE STATION IS LOCATED ON THE HENDERSONVILLE NC-HENDERSON COUNTY 7.5 MINUTE (TOPOGRAPHIC) QUADRANGLE.  THE SITE WAS LOCATED WITHIN THE BORDERS OF THE CARL SANDBURG HOME NATIONAL HISTORIC SITE.  THE STATION WAS SAMPLED AS PART OF A NATURAL RESOURCES INVENTORY AND MONITORING STUDY CONDUCTED FROM 1988 THROUGH 1993.  THE SAMPLING LOCATION WAS ON THE STREAM BELOW THE DAM AT FRONT LAKE.  FOR MORE INFORMATION WARREN WEBER; CHIEF OF RESOURCES AT CARL SANDBURG HOME NATIONAL HISTORIC SITE; 1928 LITTLE RIVER ROAD; FLAT ROCK NC 28731-9766 (TEL. 704-693-4178).  DATA PROCESSED AND UPLOADED TO STORET BY CURTIS COOPER; NATIONAL PARK SERVICE WATER RESOURCES DIVISION; 1201 OAK RIDGE DRIVE SUITE 250; FORT COLLINS CO  80525 (TEL. 970-225-3516).
