Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
--------	---------------	------------------------------------------------------------------------------------------------------------------------------------------------------------------------------	-------------------------	------------------------------	------------------------------	----------	-----------	--------	---------------	--------------	--------	------------------------------------------------------------	----------------------------------------	-----------------------------------------------------------------	-------------	--------------------	-	-	--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1113S050	370021         	I WATERWAY-CALABASH CR--0.4 MILE / SOUTHEAST / LOWER PEE DEE RIVER BASIN                                                                                                      	USEPA REGION 4           	North Carolina                	Brunswick                     	 33.882222	-78.567778 	03040207	               	              	        	                                                            	21                                      	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	MYRTLE BEACH FIELD STUDY CONDUCTED BY PERSONNEL OF SEWL, ATHENS, GA. APRIL 11 THRU APRIL 21, 1972.  STUDY CONDUCTED BY B.J. CARROLL, CHIEF, MICROBIOLOGICAL SERVICES.  ENGINEER--STEVE HALL.
1113S050	370022         	I WATERWAY-CALABASH CR--0.9 MILE / SOUTHEAST / LOWER PEE DEE RIVER BASIN                                                                                                      	USEPA REGION 4           	North Carolina                	Brunswick                     	 33.886667	-78.561389 	03040207	               	              	        	                                                            	22                                      	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	MYRTLE BEACH FIELD STUDY CONDUCTED BY PERSONNEL OF SEWL, ATHENS, GA. APRIL 11 THRU APRIL 21, 1972.  STUDY CONDUCTED BY B.J. CARROLL, CHIEF, MICROBIOLOGICAL SERVICES.  ENGINEER--STEVE HALL.
1113S050	370023         	I WATERWAY-CALABASH CR AT ST R / SOUTHEAST / LOWER PEE DEE RIVER BASIN                                                                                                        	USEPA REGION 4           	North Carolina                	Brunswick                     	 33.889444	-78.550278 	03040207	               	              	        	                                                            	23                                      	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	MYRTLE BEACH FIELD STUDY CONDUCTED BY PERSONNEL OF SEWL, ATHENS, GA. APRIL 11 THRU APRIL 21, 1972.  STUDY CONDUCTED BY B.J. CARROLL, CHIEF, MICROBIOLOGICAL SERVICES.  ENGINEER--STEVE HALL.
1113S050	370026         	I WATERWAY- AT BONAPARTE LANDING / SOUTHEAST / LOWER PEE DEE RIVER BASIN                                                                                                      	USEPA REGION 4           	North Carolina                	Brunswick                     	 33.875556	-78.540556 	03040207	            014	         26.78	OFF     	INTRACOASTAL WATERWAY                                       	26                                      	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	MYRTLE BEACH FIELD STUDY CONDUCTED BY PERSONNEL OF SEWL, ATHENS, GA. APRIL 11 THRU APRIL 21, 1972.  STUDY CONDUCTED BY B.J. CARROLL, CHIEF, MICROBIOLOGICAL SERVICES.  ENGINEER--STEVE HALL.
1113S050	370027         	I WATERWAY-1.0-BONAPARTE LANDING / SOUTHEAST / LOWER PEE DEE RIVER BASIN                                                                                                      	USEPA REGION 4           	North Carolina                	Brunswick                     	 33.878056	-78.525556 	03040207	            014	         27.64	OFF     	INTRACOASTAL WATERWAY                                       	27                                      	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	MYRTLE BEACH FIELD STUDY CONDUCTED BY PERSONNEL OF SEWL, ATHENS, GA. APRIL 11 THRU APRIL 21, 1972.  STUDY CONDUCTED BY B.J. CARROLL, CHIEF, MICROBIOLOGICAL SERVICES.  ENGINEER--STEVE HALL.
1113S050	370029         	I WATERWAY-AT SUNSET BEACH BR / SOUTHEAST / LOWER PEE DEE RIVER BASIN                                                                                                         	USEPA REGION 4           	North Carolina                	Brunswick                     	 33.881111	-78.511667 	03040207	            014	         28.69	OFF     	INTRACOASTAL WATERWAY                                       	29                                      	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	MYRTLE BEACH FIELD STUDY CONDUCTED BY PERSONNEL OF SEWL, ATHENS, GA. APRIL 11 THRU APRIL 21, 1972.  STUDY CONDUCTED BY B.J. CARROLL, CHIEF, MICROBIOLOGICAL SERVICES.  ENGINEER--STEVE HALL.
1114GBL 	3717           	SOUTH PORT-CAPE FEAR RIVER / SOUTHEAST / CAPE FEAR RIVER                                                                                                                      	USEPA HQ                 	North Carolina                	Brunswick                     	      33.9	-78        	03030005	            003	            .3	OFF     	CAPE FEAR R                                                 	none                                    	/TYPA/AMBNT/ESTURY                                               	            0	FEET                	S	 	DATA FROM NATIONAL PESTICIDES MONITORING PROGRAM "ORGANOCHLORINE RESIDUES IN ESTUARINE MOLLUSCS, 1965-72" SAMPLE TAKEN FROM SOUTH PORT-CAPE FEAR RIVER IF CONTAMINENT WAS TESTED FOR BUT NOT DETECTED, IT IS STORED AS "K5.0", MEANING "LESS THAN THE DETECTION LIMIT OF 5".  IF A TRACE OF THE CONTAMINENT HAS BEEN DETECTED, IT IS STORED AS "J7.5", MEANING "APPROXIMATELY 7.5", BUT ACTUALLY MEANING "BETWEEN 5 AND 10 PPB".
1114GBL 	3718           	SHALLOTTE RIVER / SOUTHEAST / CAPE FEAR RIVER                                                                                                                                 	USEPA HQ                 	North Carolina                	Brunswick                     	   33.9125	-78.373611 	03040207	            014	         37.89	OFF     	INTRACOASTAL WATERWAY                                       	none                                    	/TYPA/AMBNT/ESTURY                                               	            0	FEET                	S	 	DATA FROM NATIONAL PESTICIDES MONITORING PROGRAM "ORGANOCHLORINE RESIDUES IN ESTUARINE MOLLUSCS, 1965-72" SAMPLE TAKEN FROM SHALLOTTE RIVER IF CONTAMINENT WAS TESTED FOR BUT NOT DETECTED, IT IS STORED AS "K5.0", MEANING "LESS THAN THE DETECTION LIMIT OF 5".  IF A TRACE OF THE CONTAMINENT HAS BEEN DETECTED, IT IS STORED AS "J7.5", MEANING "APPROXIMATELY 7.5", BUT ACTUALLY MEANING "BETWEEN 5 AND 10 PPB".
1114PEST	370022A        	DUPONT AT WILMINGTON NC TO CAPE FEAR RIVER / CAPE FEAR RIVER BASIN / FINAL DISCHARGE BEFORE CHLORINATION                                                                      	USEPA REGION 4           	North Carolina                	Brunswick                     	 33.983333	-78.266667 	03040207	            002	          6.84	OFF     	*A                                                          	NC0000663 A,DU-001   DUP                	/TYPA/IND/TREATD/OUTFL/NONAMB/PIPE                               	            0	FEET                	 	 	none
