Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NCGWNW	DA1450         	WANCHESE COMMUNITY CENTER RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.841944	-75.649722 	03010205	               	              	        	                                                            	J3X10,100DA1450                         	/TYPA/AMBNT/WELL                                                 	          156	FEET                	 	G	none
21NCGWNW	DA1455         	STUMPY POINT RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                            	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.673889	-75.905556 	03010205	               	              	        	                                                            	L6Y2,100DA1455                          	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	none
21NCGWNW	DA1457         	STUMPY POINT RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                            	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.673889	-75.905556 	03010205	               	              	        	                                                            	L6Y3,100DA1457                          	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	none
21NCGWNW	DA1458         	STUMPY POINT RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                            	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.673889	-75.905556 	03010205	               	              	        	                                                            	L6Y4,100DA1458                          	/TYPA/AMBNT/WELL                                                 	           24	FEET                	 	G	none
21NCGWNW	DA1461         	WANCHESE COMMUNITY CENTER RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.841944	-75.649722 	03010205	               	              	        	                                                            	J3X11,100DA1461                         	/TYPA/AMBNT/WELL                                                 	           98	FEET                	 	G	none
21NCGWNW	DA1462         	WANCHESE COMMUNITY CENTER RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.841944	-75.649722 	03010205	               	              	        	                                                            	J3X12,100DA1462                         	/TYPA/AMBNT/WELL                                                 	           84	FEET                	 	G	none
21NCGWNW	DA1465         	WANCHESE COMMUNITY CENTER RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	    35.845	-75.639444 	03010205	               	              	        	                                                            	J3X13,100DA1465                         	/TYPA/AMBNT/WELL                                                 	          183	FEET                	 	G	none
21NCGWNW	DA1493         	BODIE ISLAND RS / SOUTHEAST / CHOWAN PASQUOTANK                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.818333	-75.583889 	03010205	               	              	        	                                                            	K2E7                                    	/TYPA/AMBNT/WELL                                                 	           10	FEET                	 	G	none
21NCGWNW	DA1504         	MANTEO AIRPORT RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                          	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.919444	-75.699722 	03010205	               	              	        	                                                            	I4V5                                    	/TYPA/AMBNT/WELL                                                 	           20	FEET                	 	G	none
21NCGWNW	DA1505         	MANNS HARBOR / SOUTHEAST / CHOWAN                                                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	 35.783333	-75.7      	03010205	               	              	        	                                                            	J5M3,100DA1505                          	/TYPA/AMBNT/WELL                                                 	           24	FEET                	 	G	none
21NCGWNW	DA1507         	WRIGHT MEMORIAL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                         	NC ENV. HTH. NAT. RES.   	North Carolina                	Dare                          	     36.01	-75.67     	03010205	               	              	        	                                                            	H4U3                                    	/TYPA/AMBNT/WELL                                                 	           23	FEET                	 	G	none
