Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
--------	---------------	------------------------------------------------------------------------------------------------------------------------------------------------------------------------------	-------------------------	------------------------------	------------------------------	----------	-----------	--------	---------------	--------------	--------	------------------------------------------------------------	----------------------------------------	-----------------------------------------------------------------	-------------	--------------------	-	-	--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1113S000	372075         	CROWDERS CK AT NC SR 2424 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                 	USEPA REGION 4           	North Carolina                	Gaston                        	 35.159722	-81.180556 	03050101	            086	          5.47	OFF     	CROWDERS CR                                                 	CR-C-010                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372080         	CROWDERS CK AT NC US 321 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                  	USEPA REGION 4           	North Carolina                	Gaston                        	 35.169444	-81.195833 	03050101	            086	          6.86	OFF     	CROWDERS CR                                                 	CR-C-009                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372085         	CROWDERS CK AT NC SR 1103 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                 	USEPA REGION 4           	North Carolina                	Gaston                        	 35.195833	-81.223611 	03050101	            088	          2.76	OFF     	CROWDERS CR                                                 	CR-C-007                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372090         	CROWDERS CK AT NC SR 1131 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                 	USEPA REGION 4           	North Carolina                	Gaston                        	 35.234167	-81.233889 	03050101	            088	          5.98	OFF     	CROWDERS CR                                                 	CR-C-004                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372095         	CROWDERS CK AT NC SR 1134 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                 	USEPA REGION 4           	North Carolina                	Gaston                        	 35.252222	-81.254167 	03050101	            088	          8.41	OFF     	CROWDERS CR                                                 	CR-C-003                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372100         	CROWDERS CK AT NC SR 1122 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                 	USEPA REGION 4           	North Carolina                	Gaston                        	 35.244444	-81.279167 	03050101	            088	         10.46	OFF     	CROWDERS CR                                                 	CR-C-001                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372105         	CROWDERS CK UNN. TRIB NC SR 2416 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                          	USEPA REGION 4           	North Carolina                	Gaston                        	 35.172778	-81.193056 	03050101	            087	           .25	OFF     	*C                                                          	CR-C-008                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372110         	CROWDERS CK UNN. TRIB NC SR 2412 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                          	USEPA REGION 4           	North Carolina                	Gaston                        	    35.205	-81.197222 	03050101	            087	             3	OFF     	*C                                                          	CR-C-006                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372115         	SOUTH CROWDERS CREEK NC SR 1108 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                           	USEPA REGION 4           	North Carolina                	Gaston                        	 35.164444	-81.232778 	03050101	               	              	        	                                                            	CR-C-025                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372120         	SOUTH CROWDERS CREEK NC SR 1103 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                           	USEPA REGION 4           	North Carolina                	Gaston                        	     35.17	-81.258333 	03050101	               	              	        	                                                            	CR-C-024                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372125         	BLACKWOOD CREEK NC SR 1136 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                	USEPA REGION 4           	North Carolina                	Gaston                        	 35.196389	-81.223056 	03050101	            088	          3.01	OFF     	CROWDERS CR                                                 	CR-C-005                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372130         	CROWDERS CK UNN. TRIB NC SR 1312 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                          	USEPA REGION 4           	North Carolina                	Gaston                        	 35.267222	-81.250833 	03050101	               	              	        	                                                            	CR-C-027                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372135         	ABERNATHY CK US 29 AND 74 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                 	USEPA REGION 4           	North Carolina                	Gaston                        	    35.255	-81.270833 	03050101	            088	          9.17	OFF     	CROWDERS CR                                                 	CR-C-002                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372140         	CATAWBA CK AT NC SR 2302 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                  	USEPA REGION 4           	North Carolina                	Gaston                        	 35.151389	-81.056944 	03050101	            004	           1.5	OFF     	L WYLIE                                                     	CR-C-117                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372145         	CATAWBA CK AT NC SR 2439 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                  	USEPA REGION 4           	North Carolina                	Gaston                        	 35.208333	-81.108333 	03050101	            083	          4.36	OFF     	CATAWBA CR                                                  	CR-C-176                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372150         	CATAWBA CK AT NC SR 2446 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                  	USEPA REGION 4           	North Carolina                	Gaston                        	     35.23	-81.133056 	03050101	            083	          6.73	OFF     	CATAWBA CR                                                  	CR-C-175                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372155         	S FK CATAWBA R AT NC SR 2524 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                              	USEPA REGION 4           	North Carolina                	Gaston                        	 35.166667	-81.038333 	03050102	            001	            .8	OFF     	CATAWBA R, S FK                                             	CR-C-174                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372160         	S FK CATAWBA R AT NC SR 2519 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                              	USEPA REGION 4           	North Carolina                	Gaston                        	     35.22	-81.065278 	03050102	            001	          6.39	OFF     	CATAWBA R, S FK                                             	CR-C-173                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372165         	S FK CATAWBA R AT NC 7 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                    	USEPA REGION 4           	North Carolina                	Gaston                        	 35.259722	-81.075    	03050102	            001	          9.78	OFF     	CATAWBA R, S FK                                             	CR-C-165                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372170         	S FK CATAWBA R AT NC SR 2003 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                              	USEPA REGION 4           	North Carolina                	Gaston                        	 35.308611	-81.108056 	03050102	            001	         14.96	OFF     	CATAWBA R, S FK                                             	CR-C-156                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372175         	S FK CATAWBA R AT NC 275 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                  	USEPA REGION 4           	North Carolina                	Gaston                        	 35.330556	-81.133333 	03050102	            002	          1.81	OFF     	CATAWBA R, S FK                                             	CR-C-144                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372180         	S FK CATAWBA R AT US 321 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                  	USEPA REGION 4           	North Carolina                	Gaston                        	 35.397222	-81.203333 	03050101	               	              	        	                                                            	CR-C-135                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372185         	LONG CK AT NC SR 2003 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                     	USEPA REGION 4           	North Carolina                	Gaston                        	 35.308333	-81.118056 	03050102	            001	         15.66	OFF     	CATAWBA R, S FK                                             	CR-C-155                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372190         	LONG CK AT US 321 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                         	USEPA REGION 4           	North Carolina                	Gaston                        	 35.295833	-81.188333 	03050102	            031	          4.37	OFF     	LITTLE LONG CR                                              	CR-C-147                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
1113S000	372195         	LONG CK AT NC SR 1452 / GASTON / CATAWBA RIVER            CHARLOTTE STUDY                                                                                                     	USEPA REGION 4           	North Carolina                	Gaston                        	 35.310556	-81.250833 	03050102	            031	          8.53	OFF     	LITTLE LONG CR                                              	CR-C-145                                	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
