Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
--------	---------------	------------------------------------------------------------------------------------------------------------------------------------------------------------------------------	-------------------------	------------------------------	------------------------------	----------	-----------------------------------------	------------	-	--------	-----	----------	----------	----------	--------	------------	--------	----------------	--	---------------------	--	------------------------------------------------------------	------------------------------------------------------------
21NC37GW	BE2077         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 170000E-4  	 	03010203	00010	1981-09-29	      2500	          	        	          40	        	                	  	                     	B 	                                                            	
21NC37GW	BE2091         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 180000E-4  	 	03010203	00010	1981-11-19	      2500	          	        	         667	        	                	  	                     	B 	                                                            	
21NC37GW	BE2092         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 160000E-4  	 	03010203	00010	1981-12-07	      2500	          	        	         667	        	                	  	                     	B 	                                                            	
21NC37GW	BE2094         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 150000E-4  	 	03010203	00010	1981-12-16	      2500	          	        	         667	        	                	  	                     	B 	                                                            	
21NC37GW	BE2103         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 170000E-4  	 	03010203	00010	1982-03-29	      2500	          	        	         610	        	                	  	                     	B 	                                                            	
21NC37GW	BE2176         	LEWISTON RESEARCH STATION / SOUTHEAST / ROANOKE                                                                                                                               	NC DE&NR                 	North Carolina                	Bertie                        	 36.051389	-77.195833                               	 160000E-4  	 	03010107	00010	1983-02-08	      2500	          	        	         453	        	                	  	                     	B 	                                                            	
21NC37GW	BE1322         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 900000E-4  	 	03010203	00094	1975-06-04	      2500	          	        	          80	        	                	  	                     	B 	                                                            	
21NC37GW	BE1322         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 110000E-3  	 	03010203	00094	1975-06-04	      2500	          	        	          70	        	                	  	                     	B 	                                                            	
21NC37GW	BE1323         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 717000E-3  	 	03010203	00094	1975-06-04	      2500	          	        	         285	        	                	  	                     	B 	                                                            	
21NC37GW	BE1323         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 999000E-3  	 	03010203	00094	1975-06-04	      2500	          	        	         215	        	                	  	                     	B 	                                                            	
21NC37GW	BE1323         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 999000E-3  	 	03010203	00094	1975-06-04	      2500	          	        	         225	        	                	  	                     	B 	                                                            	
21NC37GW	BE1325         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 670000E-2  	D	03010203	00094	1973-10-26	      2500	          	        	         832	        	                	  	                     	B 	                                                            	
21NC37GW	BE1325         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 670000E-2  	D	03010203	00094	1973-10-26	      2500	          	        	         822	        	                	  	                     	B 	                                                            	
21NC37GW	BE1326         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 155000E-2  	 	03010203	00094	1974-12-10	      2500	          	        	         600	        	                	  	                     	B 	                                                            	
21NC37GW	BE1326         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 111000E-2  	 	03010203	00094	1974-12-10	      2500	          	        	         560	        	                	  	                     	B 	                                                            	
21NC37GW	BE1326         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 111000E-2  	 	03010203	00094	1974-12-10	      2500	          	        	         570	        	                	  	                     	B 	                                                            	
21NC37GW	BE2077         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 700000E-4  	 	03010203	00094	1981-09-29	      2500	          	        	          40	        	                	  	                     	B 	                                                            	
21NC37GW	BE2080         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 850000E-3  	 	03010203	00094	1981-10-28	      2500	          	        	         667	        	                	  	                     	B 	                                                            	
21NC37GW	BE2081         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 820000E-3  	 	03010203	00094	1981-11-13	      2500	          	        	         667	        	                	  	                     	B 	                                                            	
21NC37GW	BE2091         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 410000E-3  	 	03010203	00094	1981-11-19	      2500	          	        	         667	        	                	  	                     	B 	                                                            	
21NC37GW	BE2092         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 270000E-3  	 	03010203	00094	1981-12-07	      2500	          	        	         667	        	                	  	                     	B 	                                                            	
21NC37GW	BE2094         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 260000E-3  	 	03010203	00094	1981-12-16	      2500	          	        	         667	        	                	  	                     	B 	                                                            	
21NC37GW	BE2101         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 900000E-3  	 	03010203	00094	1982-03-23	      2500	          	        	         560	        	                	  	                     	B 	                                                            	
21NC37GW	BE2103         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 700000E-3  	 	03010203	00094	1982-03-29	      2500	          	        	         610	        	                	  	                     	B 	                                                            	
21NC37GW	BE2176         	LEWISTON RESEARCH STATION / SOUTHEAST / ROANOKE                                                                                                                               	NC DE&NR                 	North Carolina                	Bertie                        	 36.051389	-77.195833                               	 110000E-2  	 	03010107	00094	1983-02-08	      2500	          	        	         453	        	                	  	                     	B 	                                                            	
21NC37GW	BE1326         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 340000E-4  	 	03010203	00310	1974-12-10	      2500	          	        	         600	        	                	  	                     	B 	                                                            	
21NC37GW	BE1322         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 480000E-5  	 	03010203	00400	1975-06-04	      2500	          	        	          80	        	                	  	                     	B 	                                                            	
21NC37GW	BE1322         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 480000E-5  	 	03010203	00400	1975-06-04	      2500	          	        	          70	        	                	  	                     	B 	                                                            	
21NC37GW	BE1323         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 810000E-5  	 	03010203	00400	1975-06-04	      2500	          	        	         285	        	                	  	                     	B 	                                                            	
21NC37GW	BE1323         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 810000E-5  	 	03010203	00400	1975-06-04	      2500	          	        	         225	        	                	  	                     	B 	                                                            	
21NC37GW	BE1323         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 810000E-5  	 	03010203	00400	1975-06-04	      2500	          	        	         215	        	                	  	                     	B 	                                                            	
21NC37GW	BE1324         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 810000E-5  	 	03010203	00400	1973-08-14	      2500	          	        	         999	        	                	  	                     	B 	                                                            	
21NC37GW	BE1326         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 990000E-5  	 	03010203	00400	1974-12-10	      2500	          	        	         600	        	                	  	                     	B 	                                                            	
21NC37GW	BE1326         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 990000E-5  	 	03010203	00400	1974-12-10	      2500	          	        	         570	        	                	  	                     	B 	                                                            	
21NC37GW	BE1326         	CREMO RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                   	NC DE&NR                 	North Carolina                	Bertie                        	 36.164722	-76.9375                                 	 990000E-5  	 	03010203	00400	1974-12-10	      2500	          	        	         560	        	                	  	                     	B 	                                                            	
21NC37GW	BE2077         	ROXOBEL RESEARCH STATION / SOUTHEAST / CHOWAN                                                                                                                                 	NC DE&NR                 	North Carolina                	Bertie                        	 36.238889	-77.185556                               	 640000E-5  	 	03010203	00400	1981-09-29	      2500	          	        	          40	        	                	  	                     	B 	                                                            	
